"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"ff0accd313b54d8700b8a72f4cf18ed3484fcdfc","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1fa1cd7c9e0e06a29b440834039f03a91de7ae34"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"55b0536de0cfa4fbf62a8bc6f6763387ec3731c7","  30263","Trichoptera","order","1.0000","Metazoa","Arthropoda","Insecta","Trichoptera","","",""
"718ce360a996be07189a667a50c0a1d667bd496a","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"2c242fdc1b08758fd904e79f2bea6776dc3102a5"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"e990ca5797f418be064236339f9914aaa4ce3133","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5513eb9b8b5a55f994db01f043f2ec1ddfac28f1","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f6f866e9ab9b7a3f3d522292db021bb78f0af0ce"," 116571","Podoplea","superorder","1.0000","Metazoa","Arthropoda","Hexanauplia","","","",""
"474dbb1cb5550eb20ea680d09fad4d16dbb9b35b","  50633","Ephemerellidae","family","1.0000","Metazoa","Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","",""
"e07067693b5a0501c8b5900019ebc1f808dc5996","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"31ce1fa5e4777c7d3bd646dd4194c0b33ef763fe","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"78689d970685457f909b8508dbb98274327316e0","      1","root","no rank","1.0000","","","","","","",""
"3781e686ef7bd8754475b95726eeefbf5b653218"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"9213b46592a26508f55c2b10216bdada8c30ed69","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"a87c4f599de3e6394c8f66cd9868e48a7b8f95f8","      1","root","no rank","1.0000","","","","","","",""
"0920060d80f3d272f1e5553f0d425fe8a79d18b3","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"05d47cacda2b79b72f33c400997ffde98d92a13a","      1","root","no rank","1.0000","","","","","","",""
"bc928665f4d9448bb8766f6c94d1b33d814d95c4","  33213","Bilateria","no rank","0.9910","Metazoa","","","","","",""
"aa2435d79233b5353a8b51b70065e69232f87093","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"98018056295b01541d573f809079e26b6acf579a","      1","root","no rank","1.0000","","","","","","",""
"5b9ae521046deddaf4b1c03f29c096316215e2cd","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e0a3d6d8ba120c5db719c0a8b8d113ec36455ff2","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"88ce82b0593267ebb626933f6e4c9f1d0903c7ae","      1","root","no rank","1.0000","","","","","","",""
"7d82d61f513da4984b835823032cf40f759fad3e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5392adbba5e92e048621a32d7141af3075de9d2a","      1","root","no rank",NA,"","","","","","",""
"882fbe3db76ec742d80f4e233960c3716b69d213","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b0b70d37f57a2f8200a526e64e89b33abf40abbc","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"9b06d08e035588868cb7ad55dec53f2c7905aa6a","      1","root","no rank","1.0000","","","","","","",""
"ddc91779e4262be254e467f834618b49bcf7d2c7","      1","root","no rank",NA,"","","","","","",""
"61cc642e2c7a54f92e2e5ead523fd5548483c786","      1","root","no rank","1.0000","","","","","","",""
"bb6ae77ba1d5a8d1145f4439f3403fe47b56e7bf","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"f9ec28fa03ee4789fdfb33f861a680b51ad16263","      1","root","no rank","1.0000","","","","","","",""
"a07ce09a7faf3e98ea7f3f0146ff6dc3c49e3fee"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"e41df023e345041a9d6aee17b0fa98457bdd3eaf"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"1e2925f121706409aaa69a573a05d9df058a190e","      1","root","no rank",NA,"","","","","","",""
"c503adf15522984b9a590296c27481655ad01b6a","      1","root","no rank",NA,"","","","","","",""
"3203faf573122a7359a64d3c30e575ad5491f398","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"25039bc56d272f7e0788a9fa97b3de4dea268f1f","  33208","Metazoa","kingdom","0.9905","Metazoa","","","","","",""
"3cf7ba07f716eca9f093a1e6ea940a57aee350ca","      1","root","no rank","1.0000","","","","","","",""
"c8b52ea0cde2b89ed7c1c87a52045144f9fce48e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"976ef76973d95c3d6a553171bff30d6ac772901c","      1","root","no rank","1.0000","","","","","","",""
"8c183c415bf9f9fd1092fbe4256bd981cc59ecfd","      1","root","no rank","1.0000","","","","","","",""
"8e3f92e63602affc2ae936c01ab25bbcaf2c4098","      1","root","no rank","1.0000","","","","","","",""
"d1bd776241c8cff97ea99f83efd4d44fe13188b9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b941c61cb7d67b13b94fc8c75b1792b384048548","      1","root","no rank","1.0000","","","","","","",""
"dd4cfa15161ddf3d3df3eef40048c4d4b17abfbe","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"40130de3f76d8fd8ba3b1a223839e3de88a005e1"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"e491685032eeb304ca192d9675621725d74acbad","      1","root","no rank","1.0000","","","","","","",""
"a8e671d516d3df2a8160f16b78fd60c068066468","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d250bfdbbaa321ad74510b11725fb94fb271efef","      1","root","no rank","1.0000","","","","","","",""
"93fed5cf1a1659eaaf3ecd15cdb995930c00dec1","      1","root","no rank","1.0000","","","","","","",""
"550b0a0558cf7413514737c0946c76e198224c0f","      1","root","no rank","1.0000","","","","","","",""
"b18a56a55822910537adfaeb2cc027c1f7999ac4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5914f619cd98940efea892cdd3c88010ab012ab9","      1","root","no rank","1.0000","","","","","","",""
"bcbb386ebecbe5bbba5b8451171139bd9feb26d9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"10998186e9481de387cb599ea324b0ef809148e8","      1","root","no rank","1.0000","","","","","","",""
"0270f4e70e97abe844df455eb76e55b2d7c32dce","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e8c35450d5ca4640acb67982d7ab88c99a6d779f","      1","root","no rank",NA,"","","","","","",""
"bc62780f5c75aa3052ca88ed6587bc8479feef64","      1","root","no rank","1.0000","","","","","","",""
"fdf93d0021b29059f3f767ccdb81ee86fa3e5e1d"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"153febc6c23ca30d51bcdd0475b54f741a7422b5","      1","root","no rank","1.0000","","","","","","",""
"3557f090a2f9e5d9f7f5d35a6a6b4637ef74694f","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"a645dc72b76f15de1c575592748427a4c91fdb7f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"e4112c0b7ca5dfdfbc754783d604e9326cecefe4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"19a0d9a341ed4d6358a78a4e67a24279c12335c8","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1591b27376e87444e307189a2471d815e59b6b3f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"68ac2817085c891fa205c2d0ef79888b9112bb25","   7742","Vertebrata","no rank","1.0000","Metazoa","Chordata","","","","",""
"6991398962eb2831f1df028013d97d28fefde95d","      1","root","no rank","1.0000","","","","","","",""
"19a9bb4da584ba47bf0277a77cf1283d853317e9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"12bb2f3237e33846cca50134751c291a7fd831dd","      1","root","no rank","1.0000","","","","","","",""
"2686dd2c005dce67fc9ca97644bf26c1218b88a4","      1","root","no rank","1.0000","","","","","","",""
"f592df21f6020d546372991f89dd42ce03626d73","      1","root","no rank","1.0000","","","","","","",""
"0d304a9dbf7fc2afa979dcce7a56199ef95a6cef","      1","root","no rank","1.0000","","","","","","",""
"bf920d30e2d069608f8cc1c699ae1dc26db3af6a","      1","root","no rank","1.0000","","","","","","",""
"40ede36987bda2a9f57ea5cd8a738aeae5180e39"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"1a4440fa0b18ca38c602c5461a363a5a7b4685b5","      1","root","no rank",NA,"","","","","","",""
"29ea91466dba0acb0e606e42b7271b52aed702d1"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"5c0071bd6c932569a6c354f1e7618162ae9a4ac9","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"e9b50cd359baaa5b3ec98922c827e27a53786ed0"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"eccaacef995b4c22b2e1f9e040c9b4aa80294e26","      1","root","no rank","1.0000","","","","","","",""
"5d8ef69f208a199b9fac509046c09d8c70ae454f","      1","root","no rank",NA,"","","","","","",""
"d457626e0406da38456497fbff8ed6be69b3dde1","      1","root","no rank","1.0000","","","","","","",""
"6f3a7ca52f66d448ec19a6af5eb683d92a8b3723","      1","root","no rank","1.0000","","","","","","",""
"22764dd5bca73c582413e5be4aabb89154bc9bdf","      1","root","no rank",NA,"","","","","","",""
"63378f58a5ff6cd5fa89a930113a36e368757c2b","      1","root","no rank","1.0000","","","","","","",""
"e860a4d9b1e738c9658f76236cbb23c558558fe6","      1","root","no rank","1.0000","","","","","","",""
"a154086f631bf070ab1a254df5fd2ab40d37464b"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"36990f4031b3fcd8dff56184387e2ce842dd8f14"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"780a8ee78fd91033f3123c297da873d78a76f81f","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"7d5a2fe9aec1b2f9f4b5ca876f508dbc6070eec0","      1","root","no rank",NA,"","","","","","",""
"acccba959b4178a429823809ac84381967a27d92","      1","root","no rank","1.0000","","","","","","",""
"f6f21860501dc72676dcccac21204974bb5f4d37","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"7f024fce5e48f1e98c7c701bd19849edcf06c2ae"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"460ec6bf9df9b8dc5d35879301903d9e47679b9f","      1","root","no rank","1.0000","","","","","","",""
"f2b0eaa6105b3dae9b98e0ecad5d0f6a55b9a502","      1","root","no rank","1.0000","","","","","","",""
"931bc18931d2e11ce95cf87a647bdca92ac724dd","      1","root","no rank","1.0000","","","","","","",""
"86c09fc4ce4cc3100091faae8cd8bf84d6a70a0d","      1","root","no rank","1.0000","","","","","","",""
"57d0c04ad07b86fcf714a514a07fa4ed18691ada","      1","root","no rank","1.0000","","","","","","",""
"232cf5e70dcac7fe7bfe5fdd73ae889ca62064ea","      1","root","no rank",NA,"","","","","","",""
"aca24f29a636c2fa8854ab49ad54654e68281aaf","      1","root","no rank","1.0000","","","","","","",""
"a68899e41c6d2be66f36893cf257650eb27967f6","      1","root","no rank","1.0000","","","","","","",""
"09f90fe33ac770010bf061b4946a5f3be92528ed","      1","root","no rank","1.0000","","","","","","",""
"5f2f9412ffcf39451e35fb370c7f15ad749cdd84","   2759","Eukaryota","superkingdom","0.9823","","","","","","",""
"a37647ef078e11681ca9d64d4f3d77100bb0c819","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"2e71343e469adf68dec530ba3987d7c57ae240a3","      1","root","no rank","1.0000","","","","","","",""
"eab3ea8d21729451d5a4023223ab181f85e1ead4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1c7932c0f3cf409e89862fcd91ae1714e9f78c56","      1","root","no rank",NA,"","","","","","",""
"2fb7e61aeff9b8ba66e844417b893991a745bd38","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b759392d51522931f5d9c010b311c85d0e4da554","   2759","Eukaryota","superkingdom","0.8284","","","","","","",""
"1c6e0bd8c67a77ddc24c5d8790f053ff928f7b2e","      1","root","no rank",NA,"","","","","","",""
"016b07fbfa9f1b53acfb8d24db5e970bbb92bd56","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"00eaecc560cd2ae2ce623d4ccc90bc1d32a10a6f","  93876","Philopotamidae","family","0.9958","Metazoa","Arthropoda","Insecta","Trichoptera","Philopotamidae","",""
"f9e1ecd4dbb4520d2821950e30c4e81ab44d3ef9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"724245e40fe1b826071afb84c175650ff739c53c","      1","root","no rank","1.0000","","","","","","",""
"417d73fc2476fd2d768d19a437e51a1b72fa51c3","      1","root","no rank",NA,"","","","","","",""
"d3d9a7c7d107f64be178b77581bcb3d3318169bf","      1","root","no rank","1.0000","","","","","","",""
"b3a2b38a21dde52433532bb148dd07b4bbc07406"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"2ae981db6fdce9291d223f6b3d9c24bf2cc56e35","      1","root","no rank","1.0000","","","","","","",""
"db8ea0e8862dfb30493c26282b71c838a01a0310","      1","root","no rank","1.0000","","","","","","",""
"55fb6eb09b2f20a3cbf8895cabf8eb1f9b247aae","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"99c0308cd0bbe25772bb7e5f087d4a5a5f31b224","      1","root","no rank","1.0000","","","","","","",""
"0486c18e18695c2cb841b6e41b2caa52d897fab1","  33317","Protostomia","no rank","1.0000","Metazoa","","","","","",""
"c7f8ee137ee67818ad2f1e87c36925c720de53db","      1","root","no rank",NA,"","","","","","",""
"cbdb40fd4da8c7bf39af3ed2704c2265446001c3","      1","root","no rank","1.0000","","","","","","",""
"e3d853e5b6c81b45d0d4e9bb83fdfa6e57d36839","   2759","Eukaryota","superkingdom","0.9965","","","","","","",""
"a2baec4066ec4e2b1e13bbdb86ac7bc6aafb9ae6"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"929d1d03da48a7199d23c1f2c67fb685f19f3ec1","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"12f1a871e349920d4b586d2dbee8e771dbf090bf","      1","root","no rank","1.0000","","","","","","",""
"3c0180cc04f578364f09f7e10687d0bb92883db6","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"27d189438dae8143f0da9c3027cd738a84cf4680","  33208","Metazoa","kingdom","1.0000","Metazoa","","","","","",""
"fa47fc722a3784e1417c171d08e9e0161e48843a","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f579343af7b96e0589a8663fb152cba6c61bc636","      1","root","no rank","1.0000","","","","","","",""
"17148777da3287ea78f79bd550e9756e6cf65e11","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"adf3a703dce7edb567147cc285827781f2cf857d"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"799ca8e46216cc96513f6797c8c901665d8e36c7","   2759","Eukaryota","superkingdom","0.9991","","","","","","",""
"2f2d0c0fb88793c8afd905cfdfaf8932d9f823ef","      1","root","no rank",NA,"","","","","","",""
"10395b1ce5f92b87d9f023e5e04093442302d630","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"7f00ce46d9f791d73ffdeec6124d7592cf04af2d","      1","root","no rank","1.0000","","","","","","",""
"2b4f43dc533c8d8b4993947a9ed5b0621b50a6fe","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"50eddcd9aeac6c65f985b1bce5c6bf4014c8f852","  44578","Bdelloidea","class","1.0000","Metazoa","Rotifera","Bdelloidea","","","",""
"88453b280105287ea58da278e1387f40fcbecd32","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"87fbe36bb245f4dc3a519d9d958bd372a069172a","      1","root","no rank","1.0000","","","","","","",""
"1f6978a2c35776fcd29b34f5ff47e7b0616806b9","  33208","Metazoa","kingdom","1.0000","Metazoa","","","","","",""
"0e0dd083149ac278db7f9ba151b43dabe2232a86","      1","root","no rank",NA,"","","","","","",""
"6948adacc067716d3fadeef09533f1c328c3ea8e","      1","root","no rank","1.0000","","","","","","",""
"5712c867a66a36ccebdef32c68601d6fcb5392ee","      1","root","no rank","1.0000","","","","","","",""
"282feb3320bb87ef42e1a3089fcecd42b194d1ab"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"d80313867dd77a9868b4bd8e35012511b993bf7b","      1","root","no rank","1.0000","","","","","","",""
"f5a54fcd19bf71f0b5c0cfd10612cbb1f8808360","      1","root","no rank","1.0000","","","","","","",""
"0921f9d928064ea2a4c3cfb94f2611962175db7e","      1","root","no rank","1.0000","","","","","","",""
"cda2713829635fcc3788435e848ea8551ea9945b","      1","root","no rank","1.0000","","","","","","",""
"e68e5a09603802d9feecac2a2cfd758e9ff0fb17","      1","root","no rank","1.0000","","","","","","",""
"f26501205350b489994fef05609d743a74ad5b76","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"2457f45b840b72001c4905d603c16542a1b5a7a0","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"bfe55704de38302b15c887365ebfd06a9f55cea7","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"fce989b917b7ae22f83c1a14e1d8c1a91a59612e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"2fff571508975f2b75749d26a7022476c03f187f","      1","root","no rank","1.0000","","","","","","",""
"1b0505532c1c1427978d7abf5993aae227a0ae5d","  33317","Protostomia","no rank","0.9967","Metazoa","","","","","",""
"8811b5d9bdb325d0a2cce0af7f62ac1a1f342597","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"42e144aad0f967c10b7244bd77b9a684da1fed24"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"48b468a8fbb913fd24f10699b3af03c66c443f79","  33154","Opisthokonta","no rank","0.9997","","","","","","",""
"4b30154d1841d7dd67a7188fd4b94aed711a7d73","      1","root","no rank","1.0000","","","","","","",""
"f6d207e8cdc89f2ccfe6a79798160b4b1d9b7cc5","      1","root","no rank","1.0000","","","","","","",""
"6e62b4abf73594d91b872d6125d974d1d001d5b8","      1","root","no rank","1.0000","","","","","","",""
"c14b486a0fe5bbe335ddf44d3777a18c5974b01a","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1edf43f6cf23405f577fbddc96d45abb985dac0c","      1","root","no rank","1.0000","","","","","","",""
"6b2796e0dea989f81b0206be50e6922ae53aacd7","      1","root","no rank","1.0000","","","","","","",""
"2669550903f45d4c4d4a8920733caba44b10437d","      1","root","no rank","1.0000","","","","","","",""
"23d46f93712bcb59549e352269b98a99c4625caa","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"f0e53b58650cda1315fef5a5a59a5b19b02cccf9","  33317","Protostomia","no rank","0.9999","Metazoa","","","","","",""
"8ff46d64984cc1c468c7a16bd8b4ba045d25e85a","  33154","Opisthokonta","no rank","0.9918","","","","","","",""
"be3ac0f476f8909515e3420135f4217e043912a7"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"a7c9adfaba3f227e611a2d802024cdb8a1088880","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
