"","representative","rank","kingdom","phylum","class","order","family","genus","species","taxon","taxID","score"
"1120","f90902a17869758eb22709239e0c19792abb5c7a","genus",NA,"Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Sellaphora",NA,"Sellaphora","consensus","consensus"
"1121","191b2c1df6536442d2af2d7c12db3408d6b6412e","species",NA,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Cylindrotheca","Cylindrotheca closterium","Cylindrotheca closterium","consensus","consensus"
"1122","7b3b8c458c32a1f5612ef5c5afb7afdb4a1bf44d","family",NA,"Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae",NA,NA,"Pelagibacteraceae","consensus","consensus"
"1123","40b0e76e5aecf2ca736795da2db67378c1969e39","species",NA,NA,"Dinophyceae","Syndiniales","Syndiniaceae","Hematodinium","Hematodinium sp.","Hematodinium sp.","consensus","consensus"
"1124","aa608594945c9e8b858f92d69906a5245bf81cad","genus",NA,"Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter",NA,"Candidatus Pelagibacter","consensus","consensus"
"1125","529168ba492fdccb54cf48830a0c3ba22eb64964","genus",NA,"Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter",NA,"Candidatus Pelagibacter","consensus","consensus"
"1126","d5273eaf4a8a534367531c4a57cdd772846441f5","species",NA,NA,"Dinophyceae",NA,NA,NA,"uncultured dinoflagellate","uncultured dinoflagellate","consensus","consensus"
"1127","e9e6de01c294dc0116bb78755f09f73a00882ad7","class","Metazoa","Rotifera","Eurotatoria",NA,NA,NA,NA,"Eurotatoria","consensus","consensus"
"1128","45b6cd6ab8e62a48bd5f5000c898fad65a8cae08","class","Metazoa","Annelida","Clitellata",NA,NA,NA,NA,"Clitellata","consensus","consensus"
"1129","ff51138383a3b26975c819f5193c7b9f65821977","species","Fungi","Basidiomycota","Exobasidiomycetes","Microstromatales",NA,NA,"uncultured Jaminaea","uncultured Jaminaea","consensus","consensus"
"1130","43dba4c10c91f61d9e8637ef24b1492a8efc38a1","class","Fungi","Ascomycota","Leotiomycetes",NA,NA,NA,NA,"Leotiomycetes","consensus","consensus"
"1131","70fa080d55205cfafbd3c6c844e5a2f2bdfb3ba0","genus",NA,"Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter",NA,"Candidatus Pelagibacter","consensus","consensus"
"1132","ff88f3fa024b258076b86cb63f138ffff025ef60","species","Metazoa","Cnidaria","Scyphozoa","Semaeostomeae","Ulmaridae","Phacellophora","Phacellophora camtschatica","Phacellophora camtschatica","consensus","consensus"
"1133","814e59dad006b8f6168e1e62cab86b5df3a31a77","species",NA,NA,"Dinophyceae",NA,NA,NA,"uncultured dinoflagellate","uncultured dinoflagellate","consensus","consensus"
"1134","8c0743d97babb69d25453a5ad867110fb2faa2c7","genus",NA,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia",NA,"Pinnularia","consensus","consensus"
"1135","cdb25dde0f8838f1c9a80f6031c7bbea503b7ec7","species","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","Chlamydomonas reinhardtii","Chlamydomonas reinhardtii","consensus","consensus"
"1136","adbeec07ea21ae7c72a7f993391c77cdd80e8f49","genus",NA,"Oomycota",NA,"Pythiales","Pythiaceae","Globisporangium",NA,"Globisporangium","consensus","consensus"
"1137","88a15c6dd229f5177211d334010d358ab8805c18","family",NA,"Oomycota",NA,"Pythiales","Pythiaceae",NA,NA,"Pythiaceae","consensus","consensus"
"1138","6e7a3c0f5ab1cfc0d68a12d1d08c8cf2983e74a4","species",NA,"Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Attheyaceae","Attheya","Attheya longicornis","Attheya longicornis","consensus","consensus"
"1139","ec6635612697ac6d7f2c9fc4a82b8516a4fd3500","class",NA,NA,"Dinophyceae",NA,NA,NA,NA,"Dinophyceae","consensus","consensus"
"1140","9f64e7580c2bd0805697365bc54c76bfab675baf","genus","Fungi","Ascomycota","Leotiomycetes",NA,NA,"Leohumicola",NA,"Leohumicola","consensus","consensus"
"1141","719571f307c65b4f5318e07493a73fe6839cebee","class","Fungi","Ascomycota","Leotiomycetes",NA,NA,NA,NA,"Leotiomycetes","consensus","consensus"
"1142","ea0f8ffab9508c803c969bda4bb60aafff6148a3","family",NA,"Oomycota",NA,"Saprolegniales","Saprolegniaceae",NA,NA,"Saprolegniaceae","consensus","consensus"
"1143","59bb63a1c883e26839d02f040d9599493fbf4f84","order",NA,"Bacillariophyta","Bacillariophyceae","Naviculales",NA,NA,NA,"Naviculales","consensus","consensus"
"1144","f9cd23f2c4a4e453b2abf574f5412a4fcc2ceba5","species",NA,"Oomycota",NA,"Pythiales","Pythiaceae","Pythium","Pythium aphanidermatum","Pythium aphanidermatum","consensus","consensus"
"1145","c57c121e87718531780a53935e30b897e3a6ff54","family",NA,"Oomycota",NA,"Saprolegniales","Saprolegniaceae",NA,NA,"Saprolegniaceae","consensus","consensus"
"1146","e1910788a9a7da8514cee1e390262aa75ed65112","species",NA,"Discosea",NA,"Himatismenida","Cochliopodiidae","Ovalopodium","Ovalopodium rosalinum","Ovalopodium rosalinum","consensus","consensus"
"1147","4d5d5873a0e73cc9537ec2dd4266f936a72a153d","family","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae","consensus","consensus"
"1148","22cc170771d10444c76fc9a179ec8965221954f8","genus",NA,NA,"Dinophyceae","Prorocentrales","Prorocentraceae","Prorocentrum",NA,"Prorocentrum","consensus","consensus"
"1149","df05830b29ddf47acb20042b18a2a0972f06755c","genus",NA,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia",NA,"Pinnularia","consensus","consensus"
"1150","e1770ec7dcafcdbe1b65baea4712a0c6969e8dc2","phylum","Fungi","Ascomycota",NA,NA,NA,NA,NA,"Ascomycota","consensus","consensus"
"1151","b50707ef6668449ad9262896f315cfdc1fcde15d","phylum","Fungi","Ascomycota",NA,NA,NA,NA,NA,"Ascomycota","consensus","consensus"
"1152","3e5902a4f7727e1c8b811b9efea78503c921ecdc","family",NA,"Oomycota",NA,"Saprolegniales","Saprolegniaceae",NA,NA,"Saprolegniaceae","consensus","consensus"
"1153","313c37d526a84fdcf5f49c167ae2a01bfb1f84be","phylum",NA,"Oomycota",NA,NA,NA,NA,NA,"Oomycota","consensus","consensus"
"1154","01f0774815c33eda8c41b85fa9953f3551ade51e","species","Metazoa","Rotifera","Eurotatoria","Ploima","Synchaetidae","Polyarthra","Polyarthra sp. WM-2017a","Polyarthra sp. WM-2017a","consensus","consensus"
"1155","dd1ccbf7820881432d6a117368e98014a2b7a32b","family",NA,NA,"Dinophyceae","Thoracosphaerales","Thoracosphaeraceae",NA,NA,"Thoracosphaeraceae","consensus","consensus"
"1156","8b75917259d707598a0dc2765364331241932a78","species","Metazoa","Cnidaria","Hydrozoa","Leptothecata","Aglaopheniidae","Aglaophenia","Aglaophenia tubulifera","Aglaophenia tubulifera","consensus","consensus"
"1157","5785a6c21b0a5d195ebc1acac47fc76f55acb02f","species",NA,NA,"Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata","Heterocapsa rotundata","consensus","consensus"
"1158","97720527bb240b9c848117bf565b86f7d3413576","species","Metazoa","Nemertea","Palaeonemertea",NA,"Cephalothricidae","Cephalothrix","Cephalothrix sp. 1 TCH-2015","Cephalothrix sp. 1 TCH-2015","consensus","consensus"
"1159","8b3de922f2a78f8e43d50c98c01b066fcea30a97","species",NA,NA,"Dinophyceae",NA,NA,NA,"uncultured dinoflagellate","uncultured dinoflagellate","consensus","consensus"
"1160","a6d2a52a3bc84d614e7cbcb9fee2e8ef184c6db8","phylum","Metazoa","Arthropoda",NA,NA,NA,NA,NA,"Arthropoda","consensus","consensus"
"1161","0f761313f557e62a672ca5f773a9ffc3730344a8","family",NA,"Oomycota",NA,"Saprolegniales","Saprolegniaceae",NA,NA,"Saprolegniaceae","consensus","consensus"
"1162","5804f8b4900e3d4a207d38def6cd8d67f5a20b94","species","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Metarhizium","Metarhizium rileyi","Metarhizium rileyi","consensus","consensus"
"1163","d4dc084063b0a58be446931f6a81f23c2be671d2","species","Metazoa",NA,NA,NA,NA,NA,"invertebrate environmental sample","invertebrate environmental sample","consensus","consensus"
"1164","57a606d7b02564514811452ac5105fcaefe01d6c","phylum",NA,"Oomycota",NA,NA,NA,NA,NA,"Oomycota","consensus","consensus"
"1165","3511744e23f453fc5bc310d7ea2fef0dc8856aac","species",NA,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia palea","Nitzschia palea","consensus","consensus"
"1166","9e2cd31c71dd1204d6765b632e6df9ab5384530b","kingdom","Metazoa",NA,NA,NA,NA,NA,NA,"Metazoa","consensus","consensus"
"1167","8af9be651bd665268cb67da81dcdbf48281ecb7b","order","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales",NA,NA,NA,"Chlamydomonadales","consensus","consensus"
"1168","3abbe8c58fdf4e71dc846a837f4d6403e2dedc10","genus",NA,"Oomycota",NA,"Peronosporales","Peronosporaceae","Phytophthora",NA,"Phytophthora","consensus","consensus"
"1169","4993ab248016cb8a5321934436b3ef7d51440829","genus",NA,"Haptista","Haptophyta","Phaeocystales","Phaeocystaceae","Phaeocystis",NA,"Phaeocystis","consensus","consensus"
"1170","fc054d9ee514ea61ae4a3cad98929b3487bfed2a","species","Metazoa","Cnidaria","Scyphozoa","Semaeostomeae","Ulmaridae","Phacellophora","Phacellophora camtschatica","Phacellophora camtschatica","consensus","consensus"
"1171","215b9ded02e4e1fd45614b9e0ce9efaade192fa1","species",NA,"Bacillariophyta","Mediophyceae","Lithodesmiales","Lithodesmiaceae","Ditylum","Ditylum brightwellii","Ditylum brightwellii","consensus","consensus"
"1172","5dc09b5e48b4f8d9ddd9a8295a11dbbbbbaba187","genus","Metazoa","Gastrotricha",NA,"Chaetonotida","Chaetonotidae","Chaetonotus",NA,"Chaetonotus","consensus","consensus"
"1173","6fce7d5b87259a3e7f484892bd1f826d850279c2","family",NA,"Bacillariophyta","Mediophyceae","Lithodesmiales","Lithodesmiaceae",NA,NA,"Lithodesmiaceae","consensus","consensus"
"1174","20d345cf0f36e5da633231e746c3b159543aeb41","genus",NA,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia",NA,"Pinnularia","consensus","consensus"
"1175","9805f79e20c3b845c634def677c5b92ebd2797f1","family",NA,"Oomycota",NA,"Saprolegniales","Saprolegniaceae",NA,NA,"Saprolegniaceae","consensus","consensus"
"1176","2f55137eee038d16824d5348e4ce01beded38121","genus","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","Taphrina",NA,"Taphrina","consensus","consensus"
"1177","d556bb2d03905524b303e1df06cdb06e58d19a97","species",NA,"Discosea","Flabellinia",NA,"Vannellidae","Ripella","Ripella platypodia","Ripella platypodia","consensus","consensus"
"1178","61269614f421fbc090e28a2a5e137a32643b5238","species",NA,"Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Sellaphora","Sellaphora pupula","Sellaphora pupula","consensus","consensus"
"1179","0fdfaba1448fbb1631069ea74792ae0719589647","phylum","Fungi","Ascomycota",NA,NA,NA,NA,NA,"Ascomycota","consensus","consensus"
"1180","17f35ebe711c94a712620d4b6840ab284049699d","family","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae",NA,NA,"Nectriaceae","consensus","consensus"
"1181","66403fc48dbc57cd9bc36fca50da1b947cdfa480","class",NA,NA,"Dinophyceae",NA,NA,NA,NA,"Dinophyceae","consensus","consensus"
"1182","88a8c1c2534f5fd7df5b7f3353c3c558f41a23a9","family",NA,"Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae",NA,NA,"Pelagibacteraceae","consensus","consensus"
"1183","f5ad963c57e7c782120bb456c3b7dbeaed106229","genus",NA,"Oomycota",NA,"Peronosporales","Peronosporaceae","Phytophthora",NA,"Phytophthora","consensus","consensus"
"1184","2670e8d729d22ce04fcc387105dba3a6836a60c8","family",NA,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae",NA,NA,"Bacillariaceae","consensus","consensus"
"1185","29ee154d39b24426c0ce8076119024be70765fc5","species","Metazoa","Mollusca","Gastropoda",NA,"Planorbidae","Bulinus","Bulinus truncatus","Bulinus truncatus","consensus","consensus"
"1186","5bdfd7a79235ec4ad17ba17a7911e796b64b6b7b","phylum","Fungi","Ascomycota",NA,NA,NA,NA,NA,"Ascomycota","consensus","consensus"
"1187","e9f3b8593e55a459c5a634e9db82d75f7575fee6","class","Fungi","Ascomycota","Leotiomycetes",NA,NA,NA,NA,"Leotiomycetes","consensus","consensus"
"1188","585747f4b9f9353b167ed7846e721e6828f4adee","species","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","Chlamydomonas sp. UWO 241","Chlamydomonas sp. UWO 241","consensus","consensus"
"1189","11250b561af9f92437b100d517acd98799901a68","genus",NA,NA,"Dinophyceae","Gymnodiniales","Gymnodiniaceae","Nusuttodinium",NA,"Nusuttodinium","consensus","consensus"
"1190","bcb2bb5840cbb3cb43c490713b3ccd2693e2dcf9","family",NA,"Oomycota",NA,"Saprolegniales","Saprolegniaceae",NA,NA,"Saprolegniaceae","consensus","consensus"
"1191","f86778e28f4c27c4255dcd0ce6b4a2887502377c","class","Fungi","Ascomycota","Leotiomycetes",NA,NA,NA,NA,"Leotiomycetes","consensus","consensus"
"1192","9d4c6b31fb931d425ce6fb24801a9d83810fdba4","class","Fungi","Ascomycota","Leotiomycetes",NA,NA,NA,NA,"Leotiomycetes","consensus","consensus"
"1193","5dece70ddf9da5161322b0387fa489d14d933eb4","species",NA,"Rhodophyta","Bangiophyceae","Cyanidiales","Cyanidiaceae","Cyanidioschyzon","Cyanidioschyzon merolae","Cyanidioschyzon merolae","consensus","consensus"
"1194","886c87a91c03001e1ae64997ba7319da277a6369","class","Metazoa","Rotifera","Eurotatoria",NA,NA,NA,NA,"Eurotatoria","consensus","consensus"
"1195","c093276518ee06caad2e4afed69b6cca0f51ba25","class",NA,NA,"Dinophyceae",NA,NA,NA,NA,"Dinophyceae","consensus","consensus"
"1196","21f2ef4e8b29b464f29d7d85edfae5d7969b21b6","class","Metazoa","Arthropoda","Insecta",NA,NA,NA,NA,"Insecta","consensus","consensus"
"1197","fdbb39cb560d8a0ba7c26a611fa14fc1d3fcbab7","class","Metazoa","Arthropoda","Insecta",NA,NA,NA,NA,"Insecta","consensus","consensus"
"1198","40a880161f7314d811071a8b94bee7efea6d2cd1","genus","Metazoa","Arthropoda","Malacostraca","Decapoda","Ocypodidae","Leptuca",NA,"Leptuca","consensus","consensus"
"1199","174d4d44a09ac92c6a43b79640f6d57d5d6ba158","phylum",NA,"Bacillariophyta",NA,NA,NA,NA,NA,"Bacillariophyta","consensus","consensus"
"1200","0d22151b79e400c73431c5e5ac059ce6a57084ab","phylum","Fungi","Ascomycota",NA,NA,NA,NA,NA,"Ascomycota","consensus","consensus"
"1201","22b303dde25d7587d9519a1960d1f32bcbb98cfb","genus",NA,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia",NA,"Pinnularia","consensus","consensus"
"1202","bfbe5e0c8d2f9ac4796ada1ca18e143d0fcff2e0","phylum","Fungi","Ascomycota",NA,NA,NA,NA,NA,"Ascomycota","consensus","consensus"
"1203","531f128f4ba7b0039943311ceff3049ea1431380","order",NA,"Bacillariophyta","Bacillariophyceae","Naviculales",NA,NA,NA,"Naviculales","consensus","consensus"
"1204","676afc1aa17c17c53c40b443167e5d71eb3c80e9","phylum",NA,"Oomycota",NA,NA,NA,NA,NA,"Oomycota","consensus","consensus"
"1205","0b5354247230d1ba86ca22f157828dccb52d000b","family",NA,"Oomycota",NA,"Saprolegniales","Saprolegniaceae",NA,NA,"Saprolegniaceae","consensus","consensus"
"1206","a6890690278abee3e2db95622033cb007b5bc4e1","species","Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","Simulium decorum","Simulium decorum","consensus","consensus"
"1207","b2ff814d6009c4f63864920f6746d8bca0ab50ba","family","Metazoa","Mollusca","Gastropoda",NA,"Planorbidae",NA,NA,"Planorbidae","consensus","consensus"
"1208","7961f288295557f61f2c5cbd504f644c068a5ce2","class","Metazoa","Rotifera","Eurotatoria",NA,NA,NA,NA,"Eurotatoria","consensus","consensus"
"1209","2770c1058c7bfd830282f331fc5ecceffe90dc9c","genus","Metazoa","Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa",NA,"Sweltsa","consensus","consensus"
"1210","c3920b853b4d58cfa04fdc60807fcdd4f8998e88","family","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae",NA,NA,"Cyclopidae","consensus","consensus"
"1211","829f6fcc148ee785a59769f2f6448145413f6be2","family",NA,"Oomycota",NA,"Pythiales","Pythiaceae",NA,NA,"Pythiaceae","consensus","consensus"
"1212","0b21c79ae1d37f14d8d799b50e88969ebdfed986","genus",NA,"Oomycota",NA,"Peronosporales","Peronosporaceae","Phytophthora",NA,"Phytophthora","consensus","consensus"
"1213","75a23734630b5f416fb553e370abb7025c513cbe","phylum","Fungi","Ascomycota",NA,NA,NA,NA,NA,"Ascomycota","consensus","consensus"
"1214","22d070a0bb5bab3370031457457484c7f39ed724","class",NA,NA,"Dinophyceae",NA,NA,NA,NA,"Dinophyceae","consensus","consensus"
"1215","0f5de1143c6cdadfe470223151048f7350420ad9","class",NA,"Bacillariophyta","Bacillariophyceae",NA,NA,NA,NA,"Bacillariophyceae","consensus","consensus"
"1216","d1ae29efe18fb4c302151e9ea9ed73936fb0c5ea","phylum",NA,"Oomycota",NA,NA,NA,NA,NA,"Oomycota","consensus","consensus"
"1217","de0d144fb95b7294d6b83f1f31bbbd3dd335b1dc","species",NA,"Oomycota",NA,"Peronosporales","Peronosporaceae","Phytophthora","Phytophthora frigida","Phytophthora frigida","consensus","consensus"
"1218","a4fb6435f613c04364c2b1d0df433bcce3abe6fc","phylum",NA,"Oomycota",NA,NA,NA,NA,NA,"Oomycota","consensus","consensus"
"1219","16db9c43c0e8fcf83735f5c60f002e1b2edc9689","phylum",NA,"Bacillariophyta",NA,NA,NA,NA,NA,"Bacillariophyta","consensus","consensus"
"1220","119107f5a4cf0d474532cfc746288dc827bff344","genus",NA,"Oomycota",NA,"Peronosporales","Peronosporaceae","Phytophthora",NA,"Phytophthora","consensus","consensus"
"1221","1aaba2b8b6b0c9e3e2faa0526236ddc4439cbf4d","genus",NA,"Discosea",NA,"Himatismenida","Cochliopodiidae","Cochliopodium",NA,"Cochliopodium","consensus","consensus"
"1222","53e9aae8cf9a56a77ccbad5a00a5d1a6fa99d59b","class","Fungi","Ascomycota","Leotiomycetes",NA,NA,NA,NA,"Leotiomycetes","consensus","consensus"
"1223","cd184e0c6017ec55290da5bad0cd651175a074ea","order","Metazoa","Arthropoda","Insecta","Hymenoptera",NA,NA,NA,"Hymenoptera","consensus","consensus"
"1224","3f65e19d612be035f1e0cbc30d0ee5ca6c87387d","family",NA,"Oomycota",NA,"Pythiales","Pythiaceae",NA,NA,"Pythiaceae","consensus","consensus"
"1225","60b47da288aec7e0137916452e28be1fdbb03b84","genus",NA,"Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Sellaphora",NA,"Sellaphora","consensus","consensus"
"1226","8792ba9a492e7b93198ff1d5ca9f5ad20ef498cd","genus",NA,"Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Sellaphora",NA,"Sellaphora","consensus","consensus"
"1227","064c59eb02bb94783b02bad2ab9743b948beaec8","family",NA,"Oomycota",NA,"Saprolegniales","Saprolegniaceae",NA,NA,"Saprolegniaceae","consensus","consensus"
"1228","72b0faf981e5da3ab9230a842aeeffe5e0bb54c6","genus",NA,"Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Sellaphora",NA,"Sellaphora","consensus","consensus"
"1229","777761764e7f3a73510192e862301678c84ccc17","genus","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Nais",NA,"Nais","consensus","consensus"
"1230","32fa697d24695d941586c62bb814b2ee358b78f5","phylum","Fungi","Ascomycota",NA,NA,NA,NA,NA,"Ascomycota","consensus","consensus"
"1231","3c2e2b9b377b9d02f80bc97043648672ff490679","genus",NA,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia",NA,"Nitzschia","consensus","consensus"
"1232","00a6b00e6e0b84b89d281e20adbb9d619a4cfa88","genus",NA,NA,"Chrysophyceae","Chromulinales","Chromulinaceae","Pedospumella",NA,"Pedospumella","consensus","consensus"
"1233","33792358ce8f3a2c7aab0a994413a16d9f47b572","genus",NA,"Discosea","Flabellinia","Dactylopodida","Paramoebidae","Paramoeba",NA,"Paramoeba","consensus","consensus"
"1234","a4d59996ad40bc223e5c9c9d5433ad970a81600e","species",NA,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Cylindrotheca","Cylindrotheca closterium","Cylindrotheca closterium","consensus","consensus"
"1235","1425a5b593ce04e244964d011711e13e644a5014","species","Metazoa","Cnidaria","Hydrozoa","Leptothecata","Clytiidae","Clytia","Clytia gracilis","Clytia gracilis","consensus","consensus"
"1236","de46792ad5b6705b9e70bae3ac98302d41934aa3","class",NA,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA,"Alphaproteobacteria","consensus","consensus"
"1237","4fe7c89dca3b9d10df9962f7a394894d0166a90e","genus",NA,NA,"Dictyochophyceae","Florenciellales",NA,"Pseudochattonella",NA,"Pseudochattonella","consensus","consensus"
