"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"0aed86713c60a5192ef7379a4082c1b8539e1219","      1","root","no rank",NA,"","","","","","",""
"45b7c01f36d00cdf16229ab4e606b6b9cbbf94e3","      1","root","no rank","1.0000","","","","","","",""
"8a0d77313258752350755d8432feb6f27f3d2511","      1","root","no rank",NA,"","","","","","",""
"0b43082fb23fe31326ff5ce367e0db134611d9b9","      1","root","no rank","1.0000","","","","","","",""
"bc54333d0ce2c7ea609daabdb85f6dcee652bcb4","      1","root","no rank","1.0000","","","","","","",""
"84c7210137f1362d27ccb9690ddd22b12af8c4ef","      1","root","no rank","1.0000","","","","","","",""
"65ae7ad691dc173f2e180368e75f4cee6b8611ff","      1","root","no rank","1.0000","","","","","","",""
"303db61b9c20ca64ab481d8cafd68bde45488086","      1","root","no rank",NA,"","","","","","",""
"7cfe4de22b06855d997aec9e1d0b70a41a29e8e9","      1","root","no rank","1.0000","","","","","","",""
"a1f303354e0fee826224a8b59c77382e9c5b1e72","      1","root","no rank","1.0000","","","","","","",""
"cb62851196d862d70fef3cb1ec98cfe0f5b09f50","      1","root","no rank","1.0000","","","","","","",""
"41a440bb5984043baac2cf31d69d5e57552c8700","      1","root","no rank","1.0000","","","","","","",""
"7e17eb1f478872293b47963641316043fb7624dd","      1","root","no rank","1.0000","","","","","","",""
"e87d141cb76ab618b0465c39f6c938cf1c6b0e79","      1","root","no rank","1.0000","","","","","","",""
"16ecd815d837766e3be2893eeab2e9b7163a42d8","      1","root","no rank","1.0000","","","","","","",""
"4c0fac23681776e57431df5c94bc23fc27f4951f","      1","root","no rank",NA,"","","","","","",""
"28ce27e6ecb6dd63a06da27ab1fabcd95e6aed9d","      1","root","no rank","1.0000","","","","","","",""
"e1947cb2bf3bc9a57b2f6a39fd9829b57a072363","      1","root","no rank","1.0000","","","","","","",""
"caae19f38a0ce969092f36afd9c533095620f83c","      1","root","no rank",NA,"","","","","","",""
"1c021c546d81c752a4ab03a61f419cd0b9ad168a","      1","root","no rank","1.0000","","","","","","",""
"833bf3d3f8c04de708e6dd74957f355b0a1a012d","      1","root","no rank","1.0000","","","","","","",""
"ad4dbfc03f82de4aef2ea00fe8ecfcf5c4e181dc","      1","root","no rank","1.0000","","","","","","",""
"ee77158b80e8605b065ad454db9044c2077244b8","      1","root","no rank","1.0000","","","","","","",""
"5672e9cf5a6fa5a82743041785396d9fb4c12d25","      1","root","no rank",NA,"","","","","","",""
"ee76b273aaafba80f445d9ce0a14b64c9d765ba1","      1","root","no rank","1.0000","","","","","","",""
"45aa6a5ee16b1edcc2423ef02fca51a9cf9ebe26","      1","root","no rank","1.0000","","","","","","",""
"084cd1257b68927a0bdd93e8767270c85bcf03e4","      1","root","no rank","1.0000","","","","","","",""
"95fa183cd88e59d8203180027d2de01427c94331","      1","root","no rank","1.0000","","","","","","",""
"43383fa475757f8d703b498ffab24ac995e6bf1b","      1","root","no rank","1.0000","","","","","","",""
"9a0493d4360dab87e6d49ceca1b5a818e9e6dcf9","      1","root","no rank","1.0000","","","","","","",""
"cc2fbfc0e8d69712888f6a42c6d902f501e125cc","      1","root","no rank",NA,"","","","","","",""
"344c4d30ad1d2fc9782c6de643de6ac8aeb98daf","      1","root","no rank","1.0000","","","","","","",""
"1821ba8db8872acf2dbf5aa7ccadead28df85bf3","      1","root","no rank","1.0000","","","","","","",""
"231987d90b781baf348210d67e9fdc437fb1c7b1","      1","root","no rank",NA,"","","","","","",""
"976c35605d7f3725e446afb7c6ebcf4a0e3de5a5","      1","root","no rank",NA,"","","","","","",""
"9bda3008c5e9897934ed0c69e50316f6fa59780e","      1","root","no rank",NA,"","","","","","",""
"eea2ca64c8e1a511b0a8289c014158790c50fd8a","      1","root","no rank",NA,"","","","","","",""
"6303f7dc2123f4abaf6203a7e9e865a52a0cd61b","      1","root","no rank",NA,"","","","","","",""
"e53fc76c19f003af01817887d451bd1f2752eb39","      1","root","no rank","1.0000","","","","","","",""
"d0ea90fe99af0ccd5bb284a8923f6ebcfc9966b6","      1","root","no rank",NA,"","","","","","",""
"27a5083e3d252f6a4e71124c08edddc05774afed","      1","root","no rank","1.0000","","","","","","",""
"539cbd2de07336448d4cd2dd4bb3616692a9ff74","      1","root","no rank",NA,"","","","","","",""
"662cda62e4ed82acb25748b9679dee7e43cdb877","      1","root","no rank","1.0000","","","","","","",""
"b77f0e2443ce27120e77e9c63c5a61244475c0b1","      1","root","no rank","1.0000","","","","","","",""
"fedc33bbc5ad92e19021d855241f1f9707d996c9","      1","root","no rank","1.0000","","","","","","",""
"06e4f03162c231092b1572257400a5e6923a3025","      1","root","no rank",NA,"","","","","","",""
"408c6a79c735592ec85ffa8e584bcdfc630d7571","      1","root","no rank",NA,"","","","","","",""
"375d070bc3088ee752ad6fd2016ecb78851e336b","      1","root","no rank","1.0000","","","","","","",""
"34af4299fd8012381059f30884d656b897659ed4","      1","root","no rank",NA,"","","","","","",""
"6b353b61f793d6c15f04a46b1a3ae203ece2b3ef","      1","root","no rank",NA,"","","","","","",""
"251a354059a27c00c20d8fc3ba607a3775770ca9","      1","root","no rank","1.0000","","","","","","",""
"f42ca8ee77d47c7dfcc9989df2ce0c7d089d9107","      1","root","no rank",NA,"","","","","","",""
"bb6b40d1c2664e392a888e8257d42630680a5885","      1","root","no rank","1.0000","","","","","","",""
"427b761bd9bed0422978c15ed208329b05182e3d","      1","root","no rank","1.0000","","","","","","",""
"804a03943d84f0d5e1509433ba45dbf29968bd7d","      1","root","no rank",NA,"","","","","","",""
"4520c1b8ebdb2d26a625f03b2460de5c56a7592c","      1","root","no rank","1.0000","","","","","","",""
"77f47afd1fbe9aefe7441df7d176c1b184474a30","      1","root","no rank","1.0000","","","","","","",""
"62ebfdcbe6873251eef0b3861e4589abaa5ddfdd","      1","root","no rank","1.0000","","","","","","",""
"dada2c8b1c46c8220328173d040944c2c0452f19","      1","root","no rank","1.0000","","","","","","",""
"6d95e5632ff2b8e7b8289ac937097b063d5cd40d","      1","root","no rank",NA,"","","","","","",""
"df0327639c7e51083fd38d94ffb57074261943cc","      1","root","no rank","1.0000","","","","","","",""
"c0dfd098f3528f505a9a18dd243f07e32170bb13","      1","root","no rank","1.0000","","","","","","",""
"ef95953c865979472d3eba1c288f4ca4f08e0086","      1","root","no rank","1.0000","","","","","","",""
"b7dcf7da58fb5580c44eac6ca03359e8da8faa2c","      1","root","no rank",NA,"","","","","","",""
"52fa4f70d0fd2671d89007cfe6105309dd72d1ae","      1","root","no rank",NA,"","","","","","",""
"0e71ffb00f5c72709810c2e02236c413539238f1","      1","root","no rank",NA,"","","","","","",""
"b2b64a969976b7ca1c2bbf04700633474f59f554","      1","root","no rank","1.0000","","","","","","",""
"81783cc15a3bb3af734dbc6ae8b1c75b85ef2ad2","      1","root","no rank","1.0000","","","","","","",""
"e89ec5fba20fd67a9073d5b40cdeefd2c81ab7cf","      1","root","no rank","1.0000","","","","","","",""
"cd87549c2f37c90d0be61d04b9df5878d0fba025","      1","root","no rank","1.0000","","","","","","",""
"b388bb405f75d657592ebe61a80709b6a3c47641","      1","root","no rank",NA,"","","","","","",""
"87ad74b0ab73599aa12a1d17557ea9c065233a08","      1","root","no rank",NA,"","","","","","",""
"cb2c84302547743b9eb861fef2c479d1fc4f23a1","      1","root","no rank","1.0000","","","","","","",""
"755ebdafa829a4058c6346fe89453a09ced62b51","      1","root","no rank","1.0000","","","","","","",""
"2306e4a196868470c2caf18cd1fee17bcaa8d00a","      1","root","no rank","1.0000","","","","","","",""
"138de328a5aabc5d9e1a6e00b595a552bf12d371","      1","root","no rank","1.0000","","","","","","",""
"e04f75fe855335f36333c46e6902bd9f9ea6c7c5","      1","root","no rank",NA,"","","","","","",""
"ae7b3f9bc3f9bb0152606a770ed2579199151c74","      1","root","no rank",NA,"","","","","","",""
"c4d9e8b02177715bf5f8209e72a5ad0ebefc2578","      1","root","no rank",NA,"","","","","","",""
"e0a1c398d53f38454dc5e5e5df446b1713ea0520","      1","root","no rank",NA,"","","","","","",""
"39e0e681b86dc8424d6f51d52671c145ac9ab321","      1","root","no rank","1.0000","","","","","","",""
"59a4024294858861bbed05ecad36e23cef7134ea","      1","root","no rank","1.0000","","","","","","",""
"2c3364e7d23bb3847c54fdfaf562159abebc4607","      1","root","no rank","1.0000","","","","","","",""
"207e45d7fc8d93c0e1f5b28e424e495cd9893ae4","      1","root","no rank","1.0000","","","","","","",""
"3eb339de53c3641d074737fd9919ae9cec5f9c8d","      1","root","no rank","1.0000","","","","","","",""
"487e4f6850f55c784e8c4a4064330f7e492ed712","      1","root","no rank","1.0000","","","","","","",""
"81417419fc5c08ea2bfe6682163283180d919ff9","      1","root","no rank",NA,"","","","","","",""
"635793f9698ae3859534b6da6420c5e2fcc4439e","      1","root","no rank","1.0000","","","","","","",""
"9e1313bb66ca94e0ea4e2ed0f839a671e7085e17","      1","root","no rank","1.0000","","","","","","",""
"250ba5229a1915f597bc28b8eb6148f32f3f47c6","      1","root","no rank",NA,"","","","","","",""
"6208a59c404a9d3c44b69ca5e9888f2eed99c3f2","      1","root","no rank","1.0000","","","","","","",""
"11c60032cf17db14913833f922a24759bb6dae1b","      1","root","no rank",NA,"","","","","","",""
"44cae3c6a9c50c4f7864ea866e0b2058fd1679cc","      1","root","no rank","1.0000","","","","","","",""
"65e41ed0744cc1b833ef75688d91daf700167e62","      1","root","no rank","1.0000","","","","","","",""
"647ce0d231b9a5152e0c0bd5110af56203743c96","      1","root","no rank","1.0000","","","","","","",""
"ec42c5b513597d46d58045b28e8a78749d4734b6","      1","root","no rank",NA,"","","","","","",""
"fd82cac39b8cd6e212ac8a92126256e6224bd68f","      1","root","no rank",NA,"","","","","","",""
"50261d1a93f440d73523f1296d1ad9dc4786d4d9","      1","root","no rank","1.0000","","","","","","",""
"02ff9027ab419cac926778bd1d7482db27295a8d","      1","root","no rank",NA,"","","","","","",""
"2796997c2e11a6c78c02c0783c4df00c7699b9be","      1","root","no rank",NA,"","","","","","",""
"b9ce7b215d8e13c8d105ab5d4a806a69c2f02eb2","      1","root","no rank","1.0000","","","","","","",""
"5d7ba8d868a18c92b0f7ebb236784309276898dc","      1","root","no rank",NA,"","","","","","",""
"ce6d345502f977c097b6e7e28683f16ce694593c","      1","root","no rank",NA,"","","","","","",""
"5baf6964991f53d45f841f75fbbf22271a7db62b","      1","root","no rank","1.0000","","","","","","",""
"ff8cd6ad3866aacdc5fc7d68b8c79f59794695e3","      1","root","no rank",NA,"","","","","","",""
"447a45c08beb429f50de84625d12df37192ddb98","      1","root","no rank","1.0000","","","","","","",""
"1054712d354632d5581b71ce58f466b32ffbccb0","      1","root","no rank","1.0000","","","","","","",""
"7fcb95a8acee25b70079bc39a67cfb69b706c4f2","      1","root","no rank",NA,"","","","","","",""
"68af5b605bd7c77c807d64a3c7234c7538cb0850","      1","root","no rank","1.0000","","","","","","",""
"ed08758477e450c541e19fbd05fed136eed7d0b4","      1","root","no rank","1.0000","","","","","","",""
"6d2d9a288de313d32c99445a70645ddc9ffc186e","      1","root","no rank",NA,"","","","","","",""
"2f133dbf924fe6ed474a0c37b565ac09f1dfa293","      1","root","no rank",NA,"","","","","","",""
"009df9abf175658c9f5e21e79838f25543482d04","      1","root","no rank","1.0000","","","","","","",""
"94f36e03d336f06f05c2476444fa757c4120f486","      1","root","no rank",NA,"","","","","","",""
"bed9c77b49096c1302876f1b513fdf194759290a","      1","root","no rank",NA,"","","","","","",""
"8aac50fd5bd4ed57b2a9c3d0c27aaa30647ca51a","      1","root","no rank",NA,"","","","","","",""
"a6d447833ea8529ea7c3a2509ae871ad21ce7da8","      1","root","no rank",NA,"","","","","","",""
"0b83aacf76f3e0a7b4f5a4582cff1bd04f9e0ec8","      1","root","no rank",NA,"","","","","","",""
"5755d61cd155d1af4815a129c45a929038cb127d","      1","root","no rank","1.0000","","","","","","",""
"9b89fd8e41e7308a6dcb7625117cc1d8b0703981","      1","root","no rank",NA,"","","","","","",""
"207581431f8906311deb27a495b35ceac37bf122","      1","root","no rank",NA,"","","","","","",""
"1c1436624c17d88b9bbcea3afa7594b58de099cb","      1","root","no rank",NA,"","","","","","",""
"66deec65932650c837005940427d0bad866d4cad","      1","root","no rank","1.0000","","","","","","",""
"3c6166ace9b4c9e588fe1798dcefde4bf03259bb","      1","root","no rank",NA,"","","","","","",""
"6acce7bd364bdbc6d3061947f7cadc63f2ca30ff","      1","root","no rank",NA,"","","","","","",""
"4913d224bec9cd7168b0209c11914794baacc238","      1","root","no rank","1.0000","","","","","","",""
"aa565be2d1df61e74daa534bf55789a9efa685e2","      1","root","no rank","1.0000","","","","","","",""
"a3f27f35e5ea0c412760828dacae665eb0640a24","      1","root","no rank",NA,"","","","","","",""
"15a4780486916c54b38a95475a561348cb018c43","      1","root","no rank","1.0000","","","","","","",""
"20812aed2929d3ad28fafda78b0576b6b9496a3e","      1","root","no rank","1.0000","","","","","","",""
"06d464f0b77f6885abef6f65afa68dc22c763048","      1","root","no rank","1.0000","","","","","","",""
"0fc7d7d25c3e029d86ea77b6f13cd68ad3ce1806","      1","root","no rank",NA,"","","","","","",""
"ecedbcd9bbefe3073deaf46a9f1ea0207dfa0242","      1","root","no rank",NA,"","","","","","",""
"b3c94b70cc42eaabdb13a959de537b815f7fc8de","      1","root","no rank","1.0000","","","","","","",""
"00b1c92b8dde931774efe9041b56395836cb4ada","      1","root","no rank","1.0000","","","","","","",""
"d8215f68b8cd62e6c304f25656b9eb14d7b973a7","      1","root","no rank","1.0000","","","","","","",""
"7b85a9f8f3a2348730a355df19c5ff6f707b14f6","      1","root","no rank",NA,"","","","","","",""
"8cb7517e20320058f59febc3f28c7d71ba42c374","      1","root","no rank",NA,"","","","","","",""
"a0f65c98031b62ebe96b2735cfc917047437cd72","      1","root","no rank","1.0000","","","","","","",""
"d2e8b9f683a522934d7ab9eb35b5ea4647cbf8fa","      1","root","no rank","1.0000","","","","","","",""
"6bd4c2a85eeb76f639639d1bca1c13015e5abac7","      1","root","no rank",NA,"","","","","","",""
"7c56c6dcd7a4862d2835c58b14b49f13dfdda48c","      1","root","no rank",NA,"","","","","","",""
"5a465ed75ca343618dc13026f3f2c338a68dd9d9","      1","root","no rank","1.0000","","","","","","",""
"135112a826dc825739580a3f4e99ed426cfa35dd","      1","root","no rank",NA,"","","","","","",""
"7911c2fd01412593ef213c66b267928ff6f6749d","      1","root","no rank",NA,"","","","","","",""
"7ee53bf5bcd91387bf98eda892613aaddb087054","      1","root","no rank","1.0000","","","","","","",""
"ff9774b42e0622baca431b7799e07d52d7dc2fbf","      1","root","no rank",NA,"","","","","","",""
"642ceecbf3b2ac40a14afcac5fa291405b542fd3","      1","root","no rank",NA,"","","","","","",""
"9884aa7ce0402975b94b5da0c38928761ce87250","      1","root","no rank",NA,"","","","","","",""
"e83420097212c7f474d4537a7ecebb7c54d06293","      1","root","no rank","1.0000","","","","","","",""
"8dd84998570c52daff2ad048efc2bd9d4ddd4038","      1","root","no rank",NA,"","","","","","",""
"f388c819d03b765b2a5f5fc3d6662a0bc7bc151d","      1","root","no rank","1.0000","","","","","","",""
"1fc02bf82d0901192039b753ef3d13552d61da15","      1","root","no rank",NA,"","","","","","",""
"24b85188c4cefbfcfd96a89c7348f361fa4ec3e0","      1","root","no rank",NA,"","","","","","",""
"17a5cfc76a3658857ac1823d20bb332792b03d2d","      1","root","no rank","1.0000","","","","","","",""
"ad601baf29535c84a7928e648e86906e573c3b85","      1","root","no rank",NA,"","","","","","",""
"9ad225c412edf2fc691257b5c32bda67e3316828","      1","root","no rank",NA,"","","","","","",""
"50b1431715fb042a0254bf71104735aa59a64103","      1","root","no rank","1.0000","","","","","","",""
"003baab5693f2fc365d7e8c05c9d0de92efbed42","      1","root","no rank","1.0000","","","","","","",""
"f106496da0cb30360932aa02e346951de9b0581a","      1","root","no rank","1.0000","","","","","","",""
"dd8516b6a70190ac66943fa69174b862d54cb627","      1","root","no rank",NA,"","","","","","",""
"85e29e3abdede792876c84df1289e4c22fe8bb82","      1","root","no rank",NA,"","","","","","",""
"534c0b1c4ec06add285b6a229480c8624300d4c2","      1","root","no rank","1.0000","","","","","","",""
"96041c45768ec957ed01f7d534fc247f9fe55853","      1","root","no rank","1.0000","","","","","","",""
"018452f4171a5edc6f705708c84fabe41d79f61b","      1","root","no rank","1.0000","","","","","","",""
"de572892e13a05a49006d89dbabc204ccaff6591","      1","root","no rank",NA,"","","","","","",""
"50efdbf67599f354f2cb9cca0794a31a76f4dafe","      1","root","no rank","1.0000","","","","","","",""
"14f4d2a83f87beb66c10715f75083ba53ef4f73c","      1","root","no rank","1.0000","","","","","","",""
"f5f4ba5779073bea7b6b75893294e6063577ff8b","      1","root","no rank",NA,"","","","","","",""
"3afaa7c1b83ff7eecc034441679d1b2806a57660","      1","root","no rank","1.0000","","","","","","",""
"f2969dc9faeec84580886a4870311c0405fff8aa","      1","root","no rank",NA,"","","","","","",""
"d82cc3c1108d56eb77b2fe38efd5b9e7eeea44e6","      1","root","no rank",NA,"","","","","","",""
"d862c91c0943db84d1a96e07d1736d852fb6cae4","      1","root","no rank",NA,"","","","","","",""
"603f98a28cd396d8ad18436ce79438c20e46a630","      1","root","no rank",NA,"","","","","","",""
"57b30aa4c148b87cb1482566c7064af4c160ea28","      1","root","no rank","1.0000","","","","","","",""
"1a624b725d643e94dbf16506acbb804bfc5eafc5","      1","root","no rank","1.0000","","","","","","",""
"7c84c4c070d4534b782705250f630cb91ade8d3b","      1","root","no rank","1.0000","","","","","","",""
"c0ee814316deb26f07f17e8df0dd90424f381fc1","      1","root","no rank","1.0000","","","","","","",""
"2e5cca641e6c4a3cf3b2aa67ca2580410f34583a","      1","root","no rank",NA,"","","","","","",""
"e1e7b2ca4d68743f1d909b241735f1ceaeda9eb8","      1","root","no rank","1.0000","","","","","","",""
"8da22491c929fe116483dbc1041aa7c390b362c0","      1","root","no rank","1.0000","","","","","","",""
"04c3f675d2eaaf9f19437e107a429a920279be3c","      1","root","no rank","1.0000","","","","","","",""
